Source,Target,Type,Id,Label,Weight
MMP7,NFKBIA,Undirected,164187,,1
MMP7,LBP,Undirected,164188,,1
MMP7,TIMP1,Undirected,164189,,1
MMP7,ATP12A,Undirected,164190,,1
MMP7,OLFM4,Undirected,164191,,1
MMP7,MMP2,Undirected,164192,,1
MMP7,CCL22,Undirected,164193,,1
MMP7,CCL17,Undirected,164194,,1
MMP7,CTSH,Undirected,164195,,1
MMP7,SFRP1,Undirected,164196,,1
MMP7,PLAT,Undirected,164197,,1
MMP7,RELB,Undirected,164198,,1
MMP7,RETN,Undirected,164199,,1
MMP7,TGFB1,Undirected,164200,,1
MMP7,LIM2,Undirected,164201,,1
MMP7,ICAM5,Undirected,164202,,1
MMP7,CEACAM5,Undirected,164203,,1
MMP7,HAS1,Undirected,164204,,1
MMP7,COMP,Undirected,164205,,1
MMP7,GAPDHS,Undirected,164206,,1
MMP7,HGF,Undirected,164207,,1
MMP7,LAMB1,Undirected,164208,,1
MMP7,WNT16,Undirected,164209,,1
MMP7,CPA2,Undirected,164210,,1
MMP7,CPA4,Undirected,164211,,1
MMP7,TFPI2,Undirected,164212,,1
MMP7,ITGB8,Undirected,164213,,1
MMP7,SP4,Undirected,164214,,1
MMP7,HYAL4,Undirected,164215,,1
MMP7,SERPINE1,Undirected,164216,,1
MMP7,MPO,Undirected,164217,,1
MMP7,CSF3,Undirected,164218,,1
MMP7,WNT3,Undirected,164219,,1
MMP7,RPS6KB1,Undirected,164220,,1
MMP7,CCL2,Undirected,164221,,1
MMP7,CCL1,Undirected,164222,,1
MMP7,CCL13,Undirected,164223,,1
MMP7,COL1A1,Undirected,164224,,1
MMP7,VTN,Undirected,164225,,1
MMP7,CXCL6,Undirected,164226,,1
MMP7,AFM,Undirected,164227,,1
MMP7,NFKB1,Undirected,164228,,1
MMP7,IL2,Undirected,164229,,1
MMP7,CD82,Undirected,164230,,1
MMP7,CTSC,Undirected,164231,,1
MMP7,CCND1,Undirected,164232,,1
MMP7,KITLG,Undirected,164233,,1
MMP7,GLI1,Undirected,164234,,1
MMP7,FGF6,Undirected,164235,,1
MMP7,CDKN1B,Undirected,164236,,1
MMP7,FZD10,Undirected,164237,,1
MMP7,IFNG,Undirected,164238,,1
MMP7,CNOT2,Undirected,164239,,1
MMP7,GAPDH,Undirected,164240,,1
MMP7,NANOG,Undirected,164241,,1
MMP7,MAPK14,Undirected,164242,,1
MMP7,LAMA4,Undirected,164243,,1
MMP7,MEP1A,Undirected,164244,,1
MMP7,HBEGF,Undirected,164245,,1
MMP7,LOX,Undirected,164246,,1
MMP7,SPARC,Undirected,164247,,1
MMP7,IL4,Undirected,164248,,1
MMP7,IL5,Undirected,164249,,1
MMP7,CDX1,Undirected,164250,,1
MMP7,LTF,Undirected,164251,,1
MMP7,MLH1,Undirected,164252,,1
MMP7,RBP2,Undirected,164253,,1
MMP7,PFKFB4,Undirected,164254,,1
MMP7,TFPI,Undirected,164255,,1
MMP7,IGFBP2,Undirected,164256,,1
MMP7,IGFBP5,Undirected,164257,,1
MMP7,WNT6,Undirected,164258,,1
MMP7,ID2,Undirected,164259,,1
MMP7,CEBPZ,Undirected,164260,,1
MMP7,PRTN3,Undirected,164261,,1
MMP7,BCL9,Undirected,164262,,1
MMP7,SELL,Undirected,164263,,1
MMP7,CTSD,Undirected,164264,,1
MMP7,MMP8,Undirected,164265,,1
MMP7,APOA1,Undirected,164266,,1
MMP7,TTR,Undirected,164267,,1
MMP7,ABCG2,Undirected,164268,,1
MMP7,RARRES1,Undirected,164269,,1
MMP7,FGF23,Undirected,164270,,1
MMP7,SERPINB10,Undirected,164271,,1
MMP7,TGFB3,Undirected,164272,,1
MMP7,EGR1,Undirected,164273,,1
MMP7,CAT,Undirected,164274,,1
MMP7,INHBA,Undirected,164276,,1
MMP7,TWIST1,Undirected,164277,,1
MMP7,LRP1,Undirected,164278,,1
MMP7,PI3,Undirected,164279,,1
MMP7,TREM1,Undirected,164281,,1
MMP7,EREG,Undirected,164282,,1
MMP7,SCGB1D2,Undirected,164283,,1
MMP7,EFNB2,Undirected,164284,,1
MMP7,IRF1,Undirected,164285,,1
MMP7,BMP4,Undirected,164286,,1
MMP7,SOX9,Undirected,164287,,1
MMP7,C3,Undirected,164288,,1
MMP7,LAMP5,Undirected,164289,,1
MMP7,CCR7,Undirected,164290,,1
MMP7,VIL1,Undirected,164291,,1
MMP7,HSPB1,Undirected,164292,,1
MMP7,LIF,Undirected,164293,,1
MMP7,DLL4,Undirected,164294,,1
MMP7,CD68,Undirected,164295,,1
MMP7,WISP1,Undirected,164296,,1
MMP7,KLK12,Undirected,164297,,1
MMP7,CMA1,Undirected,164298,,1
MMP7,ADAMTS2,Undirected,164299,,1
MMP7,RAF1,Undirected,164300,,2
MMP7,KRT5,Undirected,164301,,1
MMP7,KRT6B,Undirected,164302,,1
MMP7,APOE,Undirected,164303,,1
MMP7,GDF15,Undirected,164304,,1
MMP7,NAPSA,Undirected,164305,,1
MMP7,SERPINF1,Undirected,164307,,1
MMP7,JAG1,Undirected,164308,,1
MMP7,CRP,Undirected,164309,,1
MMP7,CHI3L1,Undirected,164310,,1
MMP7,DCLK1,Undirected,164311,,1
MMP7,LYVE1,Undirected,164313,,1
MMP7,ADAMDEC1,Undirected,164314,,1
MMP7,CCNB1,Undirected,164315,,1
MMP7,SORT1,Undirected,164316,,1
MMP7,NOTCH2,Undirected,164317,,1
MMP7,FST,Undirected,164318,,1
MMP7,DSG3,Undirected,164319,,1
MMP7,TCN1,Undirected,164320,,1
MMP7,ADAMTS8,Undirected,164321,,1
MMP7,APC,Undirected,164322,,1
MMP7,ADAM19,Undirected,164323,,1
MMP7,NT5E,Undirected,164324,,1
MMP7,CDK4,Undirected,164325,,1
MMP7,MIP,Undirected,164326,,1
MMP7,MDM2,Undirected,164327,,1
MMP7,WNT10A,Undirected,164328,,1
MMP7,IL36G,Undirected,164329,,1
MMP7,IL1RN,Undirected,164330,,1
MMP7,IL36A,Undirected,164331,,1
MMP7,IL36B,Undirected,164332,,1
MMP7,ENPP2,Undirected,164333,,1
MMP7,NOV,Undirected,164334,,1
MMP7,CCL21,Undirected,164335,,1
MMP7,POU5F1,Undirected,164336,,1
MMP7,TLR2,Undirected,164337,,1
MMP7,MMP20,Undirected,164338,,1
MMP7,MMP13,Undirected,164339,,1
MMP7,ADAM10,Undirected,164341,,1
MMP7,PPIG,Undirected,164342,,1
MMP7,ITGAV,Undirected,164343,,1
MMP7,COL8A1,Undirected,164344,,1
MMP7,CCND2,Undirected,164345,,1
MMP7,LYZ,Undirected,164346,,1
MMP7,LRP6,Undirected,164347,,1
MMP7,VWF,Undirected,164348,,1
MMP7,IPO5,Undirected,164349,,1
MMP7,DSG2,Undirected,164350,,1
MMP7,ARG2,Undirected,164352,,1
MMP7,PDGFRB,Undirected,164353,,1
MMP7,CILP,Undirected,164354,,1
MMP7,FLT4,Undirected,164355,,1
MMP7,LTBP2,Undirected,164356,,1
MMP7,MSR1,Undirected,164357,,1
MMP7,SMAD7,Undirected,164358,,1
MMP7,SMAD2,Undirected,164359,,1
MMP7,ANXA13,Undirected,164360,,1
MMP7,AXIN1,Undirected,164361,,1
MMP7,CREBBP,Undirected,164362,,1
MMP7,ATP4A,Undirected,164363,,1
MMP7,HPN,Undirected,164364,,1
MMP7,CCNE1,Undirected,164365,,1
MMP7,TIMP2,Undirected,164366,,1
MMP7,BPI,Undirected,164367,,1
MMP7,MAPK3,Undirected,164368,,1
MMP7,SORCS1,Undirected,164369,,1
MMP7,KIF18A,Undirected,164370,,1
MMP7,SYP,Undirected,164371,,1
MMP7,EP300,Undirected,164372,,1
MMP7,NOX4,Undirected,164373,,1
MMP7,IL37,Undirected,164374,,1
MMP7,IL1A,Undirected,164375,,1
MMP7,IL1B,Undirected,164376,,1
MMP7,NOTCH3,Undirected,164377,,1
MMP7,BIRC3,Undirected,164378,,1
MMP7,SELP,Undirected,164379,,1
MMP7,EPCAM,Undirected,164380,,1
MMP7,AKT3,Undirected,164381,,1
MMP7,IL7,Undirected,164382,,1
MMP7,KDR,Undirected,164383,,1
MMP7,PIK3CA,Undirected,164384,,1
MMP7,CDH3,Undirected,164385,,1
MMP7,MCAM,Undirected,164386,,1
MMP7,GPC1,Undirected,164387,,1
MMP7,LAMC2,Undirected,164388,,1
MMP7,NID1,Undirected,164389,,1
MMP7,CD80,Undirected,164390,,1
MMP7,FAM13A,Undirected,164391,,1
MMP7,IL21,Undirected,164392,,1
MMP7,FGF2,Undirected,164393,,1
MMP7,IL11,Undirected,164394,,1
MMP7,AGA,Undirected,164395,,1
MMP7,RAB17,Undirected,164396,,1
MMP7,WNT5A,Undirected,164397,,1
MMP7,STAT3,Undirected,164398,,1
MMP7,FGF10,Undirected,164399,,1
MMP7,KLKB1,Undirected,164400,,1
MMP7,TP63,Undirected,164401,,1
MMP7,ICAM1,Undirected,164402,,1
MMP7,PI4K2B,Undirected,164403,,1
MMP7,F13A1,Undirected,164404,,1
MMP7,ANXA3,Undirected,164405,,1
MMP7,GOLPH3,Undirected,164406,,1
MMP7,VCAN,Undirected,164407,,1
MMP7,LEF1,Undirected,164408,,1
MMP7,EGF,Undirected,164409,,1
MMP7,SPDL1,Undirected,164410,,1
MMP7,NRP1,Undirected,164411,,1
MMP7,WNT2,Undirected,164412,,1
MMP7,ANK1,Undirected,164413,,1
MMP7,CDK6,Undirected,164414,,1
MMP7,ADAM28,Undirected,164415,,1
MMP7,HPX,Undirected,164416,,1
MMP7,HYAL1,Undirected,164417,,1
MMP7,SFRP5,Undirected,164418,,1
MMP7,GID8,Undirected,164419,,1
MMP7,TIMP3,Undirected,164420,,1
MMP7,LGR5,Undirected,164421,,1
MMP7,LUM,Undirected,164422,,1
MMP7,CDK2,Undirected,164423,,1
MMP7,ITGB7,Undirected,164424,,1
MMP7,ERBB3,Undirected,164425,,1
MMP7,PXN,Undirected,164426,,1
MMP7,FGF7,Undirected,164427,,1
MMP7,BCL2A1,Undirected,164428,,1
MMP7,IGF1R,Undirected,164429,,1
MMP7,NKD1,Undirected,164430,,1
MMP7,CDH11,Undirected,164431,,1
MMP7,GID4,Undirected,164432,,1
MMP7,CDH2,Undirected,164433,,1
MMP7,MEP1B,Undirected,164434,,1
MMP7,TP53,Undirected,164435,,1
MMP7,ERBB2,Undirected,164436,,1
MMP7,IGFBP4,Undirected,164437,,1
MMP7,ADAMTS10,Undirected,164438,,1
MMP7,CTSK,Undirected,164439,,1
MMP7,WNT9A,Undirected,164440,,1
MMP7,REN,Undirected,164441,,1
MMP7,RTKN,Undirected,164442,,1
MMP7,RAB5A,Undirected,164443,,1
MMP7,RQCD1,Undirected,164444,,1
MMP7,LRIG1,Undirected,164445,,1
MMP7,CCNA2,Undirected,164446,,1
MMP7,SFRP2,Undirected,164447,,1
MMP7,HAPLN1,Undirected,164448,,1
MMP7,LECT2,Undirected,164449,,1
MMP7,FGF18,Undirected,164450,,1
MMP7,ZMAT2,Undirected,164451,,1
MMP7,PLA2G7,Undirected,164452,,1
MMP7,MUT,Undirected,164453,,1
MMP7,GGCT,Undirected,164454,,1
MMP7,EGFR,Undirected,164455,,1
MMP7,IGFBP1,Undirected,164456,,1
MMP7,TNFRSF10B,Undirected,164457,,1
MMP7,RSPO2,Undirected,164458,,1
MMP7,CDKN2B,Undirected,164459,,1
MMP7,IFNA1,Undirected,164460,,1
MMP7,NTRK2,Undirected,164461,,1
MMP7,NOTCH1,Undirected,164462,,1
MMP7,SCGB1A1,Undirected,164463,,1
MMP7,ST14,Undirected,164464,,1
MMP7,MTA2,Undirected,164465,,1
MMP7,MMP10,Undirected,164466,,1
MMP7,IL18,Undirected,164467,,1
MMP7,ANK3,Undirected,164468,,1
MMP7,TJP1,Undirected,164469,,1
MMP7,PTH,Undirected,164470,,1
MMP7,CRYGC,Undirected,164471,,1
MMP7,ANKRD44,Undirected,164472,,1
MMP7,FLT1,Undirected,164473,,1
MMP7,GJA1,Undirected,164474,,1
MMP7,ITGA1,Undirected,164475,,1
MMP7,ITGB6,Undirected,164476,,1
MMP7,RMND5A,Undirected,164477,,1
MMP7,SERPINB3,Undirected,164478,,1
MMP7,THY1,Undirected,164479,,1
MMP7,WNT3A,Undirected,164480,,1
MMP7,TMPRSS15,Undirected,164481,,1
MMP7,APP,Undirected,164482,,1
MMP7,ADAMTS1,Undirected,164483,,1
MMP7,ADAMTS5,Undirected,164484,,1
MMP7,WNT7A,Undirected,164485,,1
MMP7,RHOC,Undirected,164486,,1
MMP7,FZD7,Undirected,164487,,1
MMP7,CSF1R,Undirected,164488,,1
MMP7,WIF1,Undirected,164489,,1
MMP7,ADAMTS3,Undirected,164490,,1
MMP7,CXCL13,Undirected,164491,,1
MMP7,TIMP4,Undirected,164492,,1
MMP7,PPARG,Undirected,164493,,1
MMP7,FZD1,Undirected,164494,,1
MMP7,KIT,Undirected,164495,,1
MMP7,BRAF,Undirected,164496,,1
MMP7,SMAD6,Undirected,164497,,1
MMP7,EIF5B,Undirected,164498,,1
MMP7,CNOT11,Undirected,164499,,1
MMP7,CDH15,Undirected,164500,,1
MMP7,WNT9B,Undirected,164501,,1
MMP7,WNT4,Undirected,164502,,1
MMP7,HOXB13,Undirected,164503,,1
MMP7,ACE,Undirected,164504,,1
MMP7,CILP2,Undirected,164505,,1
MMP7,TFF2,Undirected,164506,,1
MMP7,TFF1,Undirected,164507,,1
MMP7,CCR2,Undirected,164508,,1
MMP7,CCR5,Undirected,164509,,1
MMP7,FGFR4,Undirected,164510,,1
MMP7,STAT5B,Undirected,164511,,1
MMP7,ITGA5,Undirected,164512,,1
MMP7,WNT1,Undirected,164513,,1
MMP7,CXCL16,Undirected,164514,,1
MMP7,FGF11,Undirected,164515,,1
MMP7,PRSS33,Undirected,164516,,1
MMP7,LRP5,Undirected,164517,,1
MMP7,FGF19,Undirected,164518,,1
MMP7,VCAM1,Undirected,164519,,1
MMP7,REL,Undirected,164520,,1
MMP7,FRZB,Undirected,164521,,1
MMP7,HPGDS,Undirected,164522,,1
MMP7,CLDN1,Undirected,164523,,1
MMP7,COL6A3,Undirected,164524,,1
MMP7,IGFBP7,Undirected,164525,,1
MMP7,CXCR1,Undirected,164526,,1
MMP7,IHH,Undirected,164527,,1
MMP7,RETNLB,Undirected,164528,,1
MMP7,FABP1,Undirected,164529,,1
MMP7,ALB,Undirected,164530,,1
MMP7,PTX3,Undirected,164531,,1
MMP7,CXCL3,Undirected,164532,,1
MMP7,CXCL5,Undirected,164533,,1
MMP7,PPBP,Undirected,164534,,1
MMP7,PF4,Undirected,164535,,1
MMP7,CPA3,Undirected,164536,,1
MMP7,TGM4,Undirected,164537,,1
MMP7,CLEC3B,Undirected,164538,,1
MMP7,CCR1,Undirected,164539,,1
MMP7,ITGB5,Undirected,164540,,1
MMP7,CAMP,Undirected,164541,,1
MMP7,ANXA5,Undirected,164542,,1
MMP7,HPGD,Undirected,164543,,1
MMP7,IL15,Undirected,164544,,1
MMP7,HHIP,Undirected,164545,,1
MMP7,ITGA2,Undirected,164546,,1
MMP7,TLR3,Undirected,164547,,1
MMP7,CSF2,Undirected,164548,,1
MMP7,SHH,Undirected,164549,,1
MMP7,COL1A2,Undirected,164550,,1
MMP7,SOX17,Undirected,164551,,1
MMP7,TNFRSF11B,Undirected,164552,,1
MMP7,DEFA4,Undirected,164553,,1
MMP7,DEFA6,Undirected,164554,,1
MMP7,DEFB1,Undirected,164555,,1
MMP7,NOS3,Undirected,164556,,1
MMP7,ALDH1A1,Undirected,164557,,1
MMP7,COL14A1,Undirected,164558,,1
MMP7,FIGF,Undirected,164559,,1
MMP7,HPRT1,Undirected,164560,,1
MMP7,ADAMTS15,Undirected,164561,,1
MMP7,CLDN10,Undirected,164562,,1
MMP7,CLEC3A,Undirected,164563,,1
MMP7,CPLX4,Undirected,164564,,1
MMP7,MMP3,Undirected,164565,,1
MMP7,STAT6,Undirected,164566,,1
MMP7,SCG5,Undirected,164567,,1
MMP7,COL6A2,Undirected,164568,,1
MMP7,NOD2,Undirected,164569,,1
MMP7,JSRP1,Undirected,164570,,1
MMP7,WNT10B,Undirected,164571,,1
MMP7,KLK1,Undirected,164572,,1
MMP7,BIRC5,Undirected,164573,,1
MMP7,FADD,Undirected,164574,,1
MMP7,PRL,Undirected,164575,,1
MMP7,ATOH1,Undirected,164576,,1
MMP7,CCL11,Undirected,164577,,1
MMP7,HSPB2,Undirected,164578,,1
MMP7,MAP2K1,Undirected,164579,,1
MMP7,BCL2L1,Undirected,164580,,1
MMP7,AXIN2,Undirected,164581,,1
MMP7,IGF1,Undirected,164582,,1
MMP7,GUSB,Undirected,164583,,1
MMP7,MAEA,Undirected,164584,,1
MMP7,PTGER4,Undirected,164585,,1
MMP7,IL16,Undirected,164586,,1
MMP7,HSPA4,Undirected,164587,,1
MMP7,HSPB3,Undirected,164588,,1
MMP7,DEFB4A,Undirected,164589,,1
MMP7,CTLA4,Undirected,164590,,1
MMP7,CD14,Undirected,164591,,1
MMP7,COL3A1,Undirected,164592,,1
MMP7,HAS3,Undirected,164593,,1
MMP7,CTNNA1,Undirected,164594,,1
MMP7,IL13,Undirected,164595,,1
MMP7,ADRB2,Undirected,164596,,1
MMP7,CEBPB,Undirected,164597,,1
MMP7,CXCL10,Undirected,164598,,1
MMP7,BMP1,Undirected,164599,,1
MMP7,TM4SF4,Undirected,164600,,1
MMP7,ALCAM,Undirected,164601,,1
MMP7,IL7R,Undirected,164602,,1
MMP7,FOS,Undirected,164603,,1
MMP7,FGA,Undirected,164604,,1
MMP7,CXCL8,Undirected,164605,,1
MMP7,CXCL11,Undirected,164606,,1
MMP7,ETV5,Undirected,164607,,1
MMP7,HAS2,Undirected,164608,,1
MMP7,SDC2,Undirected,164609,,1
MMP7,CTNND2,Undirected,164610,,1
MMP7,EIF2AK3,Undirected,164611,,1
MMP7,CST2,Undirected,164612,,1
MMP7,NPTX1,Undirected,164613,,1
MMP7,CYCS,Undirected,164614,,1
MMP7,MMP14,Undirected,164615,,1
MMP7,KRT17,Undirected,164616,,1
MMP7,F2,Undirected,164617,,1
MMP7,PRSS1,Undirected,164618,,1
MMP7,CCL19,Undirected,164619,,1
MMP7,PLG,Undirected,164620,,1
MMP7,OLR1,Undirected,164621,,1
MMP7,TERT,Undirected,164622,,1
MMP7,EFEMP2,Undirected,164623,,1
MMP7,ADAM17,Undirected,164624,,1
MMP7,CD34,Undirected,164625,,1
MMP7,FOSL1,Undirected,164626,,1
MMP7,PPARD,Undirected,164627,,1
MMP7,CASP3,Undirected,164628,,1
MMP7,VEGFB,Undirected,164629,,1
MMP7,CST6,Undirected,164630,,1
MMP7,TNKS,Undirected,164631,,1
MMP7,FGF5,Undirected,164632,,1
MMP7,KLK10,Undirected,164633,,1
MMP7,PLA2G1B,Undirected,164634,,1
MMP7,CFLAR,Undirected,164635,,1
MMP7,LEP,Undirected,164636,,1
MMP7,HNF4A,Undirected,164637,,1
MMP7,MMP19,Undirected,164638,,1
MMP7,KLK2,Undirected,164639,,1
MMP7,SPHK1,Undirected,164640,,1
MMP7,HIC1,Undirected,164641,,1
MMP7,KLK3,Undirected,164642,,1
MMP7,ZBTB33,Undirected,164643,,1
MMP7,TOLLIP,Undirected,164644,,1
MMP7,ANGPT2,Undirected,164645,,1
MMP7,EDNRA,Undirected,164646,,1
MMP7,CLU,Undirected,164647,,1
MMP7,SSH1,Undirected,164648,,1
MMP7,STAT2,Undirected,164649,,1
MMP7,DVL3,Undirected,164650,,1
MMP7,SFTPC,Undirected,164651,,1
MMP7,RANBP10,Undirected,164652,,1
MMP7,MET,Undirected,164653,,1
MMP7,CXCR2,Undirected,164654,,1
MMP7,PRSS8,Undirected,164655,,1
MMP7,EZH2,Undirected,164656,,1
MMP7,IL17RA,Undirected,164657,,1
MMP7,CNOT1,Undirected,164658,,1
MMP7,DEFB103A,Undirected,164659,,1
MMP7,RCHY1,Undirected,164660,,1
MMP7,F2R,Undirected,164661,,1
MMP7,LPA,Undirected,164662,,1
MMP7,FGF8,Undirected,164663,,1
MMP7,ETV4,Undirected,164664,,1
MMP7,SERPINF2,Undirected,164665,,1
MMP7,PORCN,Undirected,164666,,1
MMP7,FGF13,Undirected,164667,,1
MMP7,MMP1,Undirected,164668,,1
MMP7,MTSS1,Undirected,164669,,1
MMP7,ACPP,Undirected,164670,,1
MMP7,MKLN1,Undirected,164671,,1
MMP7,SOX2,Undirected,164672,,1
MMP7,FZD2,Undirected,164673,,1
MMP7,A2M,Undirected,164674,,1
MMP7,TCHP,Undirected,164675,,1
MMP7,LAMA3,Undirected,164676,,1
MMP7,DEFB103B,Undirected,164677,,1
MMP7,GSK3B,Undirected,164678,,1
MMP7,CD28,Undirected,164679,,1
MMP7,PGR,Undirected,164680,,1
MMP7,COL12A1,Undirected,164681,,1
MMP7,WNT11,Undirected,164682,,1
MMP7,FBN1,Undirected,164683,,1
MMP7,KLK4,Undirected,164684,,1
MMP7,FOXC2,Undirected,164685,,1
MMP7,NOS2,Undirected,164686,,1
MMP7,BGN,Undirected,164687,,1
MMP7,COL10A1,Undirected,164688,,1
MMP7,CSF1,Undirected,164689,,1
MMP7,LYG2,Undirected,164690,,1
MMP7,P4HB,Undirected,164691,,1
MMP7,JAG2,Undirected,164692,,1
MMP7,NOG,Undirected,164693,,1
MMP7,DEFA3,Undirected,164694,,1
MMP7,KRT7,Undirected,164695,,1
MMP7,SP1,Undirected,164696,,1
MMP7,DEFA5,Undirected,164697,,1
MMP7,CASP9,Undirected,164698,,1
MMP7,SOCS3,Undirected,164699,,1
MMP7,PDGFB,Undirected,164700,,1
MMP7,CTHRC1,Undirected,164701,,1
MMP7,PAPPA,Undirected,164702,,1
MMP7,BCAN,Undirected,164703,,1
MMP7,WT1,Undirected,164704,,1
MMP7,GAST,Undirected,164705,,1
MMP7,FBLN1,Undirected,164706,,1
MMP7,SELE,Undirected,164707,,1
MMP7,CD86,Undirected,164708,,1
MMP7,EPHB3,Undirected,164709,,1
MMP7,ALDH1A3,Undirected,164710,,1
MMP7,PTP4A3,Undirected,164711,,1
MMP7,ASCL2,Undirected,164712,,1
MMP7,ALAS2,Undirected,164713,,1
MMP7,COL7A1,Undirected,164714,,1
MMP7,SMAD3,Undirected,164715,,1
MMP7,BSG,Undirected,164716,,1
MMP7,HAP1,Undirected,164717,,1
MMP7,FGF3,Undirected,164718,,1
MMP7,F3,Undirected,164719,,1
MMP7,HSP90AA1,Undirected,164720,,1
MMP7,CCKBR,Undirected,164721,,1
MMP7,CMTM7,Undirected,164722,,1
MMP7,ANG,Undirected,164723,,1
MMP7,NME1,Undirected,164724,,1
MMP7,CXCL14,Undirected,164725,,1
MMP7,IL17F,Undirected,164726,,1
MMP7,KLK5,Undirected,164727,,1
MMP7,CAV1,Undirected,164728,,1
MMP7,DPP8,Undirected,164729,,1
MMP7,PLAUR,Undirected,164730,,1
MMP7,FGFR3,Undirected,164731,,1
MMP7,TCF7,Undirected,164732,,1
MMP7,WNT8B,Undirected,164733,,1
MMP7,TRPC6,Undirected,164734,,1
MMP7,COL17A1,Undirected,164735,,1
MMP7,SFN,Undirected,164736,,1
MMP7,CSN2,Undirected,164737,,1
MMP7,WNT7B,Undirected,164738,,1
MMP7,PTK2,Undirected,164739,,1
MMP7,STAT5A,Undirected,164740,,1
MMP7,SMAD4,Undirected,164741,,1
MMP7,SOX18,Undirected,164742,,1
MMP7,SLPI,Undirected,164743,,1
MMP7,SPINT1,Undirected,164744,,1
MMP7,ERBB4,Undirected,164745,,1
MMP7,FOXM1,Undirected,164746,,1
MMP7,PTGES,Undirected,164747,,1
MMP7,SERPINB4,Undirected,164748,,1
MMP7,ASTL,Undirected,164749,,1
MMP7,ESR2,Undirected,164750,,1
MMP7,GPR29,Undirected,164751,,1
MMP7,CDH5,Undirected,164752,,1
MMP7,IL17A,Undirected,164753,,1
MMP7,ATF3,Undirected,164754,,1
MMP7,CTNNB1,Undirected,164755,,1
MMP7,SDC3,Undirected,164756,,1
MMP7,HAVCR1,Undirected,164757,,1
MMP7,FBLN5,Undirected,164758,,1
MMP7,APOD,Undirected,164759,,1
MMP7,CTSL,Undirected,164760,,1
MMP7,HMGB1,Undirected,164761,,1
MMP7,CA7,Undirected,164762,,1
MMP7,CTSB,Undirected,164763,,1
MMP7,FZD9,Undirected,164764,,1
MMP7,SPAM1,Undirected,164765,,1
MMP7,SLC26A3,Undirected,164766,,1
MMP7,ANXA2,Undirected,164767,,1
MMP7,REG4,Undirected,164768,,1
MMP7,PDGFA,Undirected,164769,,1
MMP7,FN1,Undirected,164770,,1
MMP7,FMOD,Undirected,164771,,1
MMP7,OCLN,Undirected,164772,,1
MMP7,COL18A1,Undirected,164773,,1
MMP7,PLGLB1,Undirected,164774,,1
MMP7,FAS,Undirected,164775,,1
MMP7,HP,Undirected,164776,,1
MMP7,MMP23B,Undirected,164777,,1
MMP7,PIGR,Undirected,164778,,1
MMP7,RSPO1,Undirected,164779,,1
MMP7,ADAM15,Undirected,164780,,1
MMP7,ARG1,Undirected,164781,,1
MMP7,CALM1,Undirected,164782,,1
MMP7,GUCA2A,Undirected,164783,,1
MMP7,RASSF1,Undirected,164784,,1
MMP7,ANK2,Undirected,164785,,1
MMP7,ACTB,Undirected,164786,,1
MMP7,CCRL2,Undirected,164787,,1
MMP7,POTEF,Undirected,164788,,1
MMP7,TLL2,Undirected,164789,,1
MMP7,CTSE,Undirected,164790,,1
MMP7,CX3CR1,Undirected,164791,,1
MMP7,CNOT3,Undirected,164792,,1
MMP7,EPHA2,Undirected,164793,,1
MMP7,CASP8,Undirected,164794,,1
MMP7,ARNT,Undirected,164795,,1
MMP7,FZD6,Undirected,164796,,1
MMP7,CCL20,Undirected,164797,,1
MMP7,ELN,Undirected,164798,,1
MMP7,TGFBR2,Undirected,164799,,1
MMP7,CD163,Undirected,164800,,1
MMP7,FGF17,Undirected,164801,,1
MMP7,PLGLB2,Undirected,164802,,1
MMP7,DNMT1,Undirected,164803,,1
MMP7,ETS2,Undirected,164804,,1
MMP7,MSN,Undirected,164805,,1
MMP7,MYLK,Undirected,164806,,1
MMP7,CLDN7,Undirected,164807,,1
MMP7,DSC3,Undirected,164808,,1
MMP7,COL4A2,Undirected,164809,,1
MMP7,DPP4,Undirected,164810,,1
MMP7,MMP17,Undirected,164811,,1
MMP7,TLR9,Undirected,164812,,1
MMP7,NTRK3,Undirected,164813,,1
MMP7,MATR3,Undirected,164814,,1
MMP7,STAT1,Undirected,164815,,1
MMP7,ZEB1,Undirected,164816,,1
MMP7,MTOR,Undirected,164817,,1
MMP7,GPX6,Undirected,164818,,1
MMP7,FZD5,Undirected,164819,,1
MMP7,PTGS1,Undirected,164820,,1
MMP7,GPX7,Undirected,164821,,1
MMP7,CXCL9,Undirected,164822,,1
MMP7,TLR1,Undirected,164823,,1
MMP7,KRT19,Undirected,164824,,1
MMP7,COL6A1,Undirected,164825,,1
MMP7,CNOT7,Undirected,164826,,1
MMP7,TGM2,Undirected,164827,,1
MMP7,C1orf198,Undirected,164828,,1
MMP7,AGT,Undirected,164829,,1
MMP7,RHOU,Undirected,164830,,1
MMP7,DLL1,Undirected,164831,,1
MMP7,THBS2,Undirected,164832,,1
MMP7,PARP1,Undirected,164833,,1
MMP7,PROX1,Undirected,164835,,1
MMP7,EZR,Undirected,164836,,1
MMP7,KISS1,Undirected,164837,,1
MMP7,OPTC,Undirected,164838,,1
MMP7,RGS1,Undirected,164839,,1
MMP7,PTGS2,Undirected,164840,,1
MMP7,NCF2,Undirected,164841,,1
MMP7,FASLG,Undirected,164842,,2
MMP7,XCL1,Undirected,164843,,1
MMP7,DDR2,Undirected,164844,,1
MMP7,SDHC,Undirected,164845,,1
MMP7,CTGF,Undirected,164846,,1
